;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
6950;['britpop', 'indietronica', 'madchester'];EMF;0.000341;0.637;209813.0;0.8490000000000001;0.0386;0.141;-6.855;0.0362;104.074;0.936;62.0;1;1;2
6953;['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism'];EPMD;0.1733272727272727;0.7594090909090913;254389.63636363635;0.7430454545454546;5.263636363636365e-05;0.1497;-6.354681818181818;0.3058454545454546;106.29481818181816;0.730909090909091;39.54545454545455;10;1;22
6954;['indie pop', 'modern alternative rock'];ERA;0.2643;0.6506666666666666;231946.66666666663;0.6386666666666667;0.0082391666666666;0.0816333333333333;-8.542333333333334;0.0302666666666666;102.80233333333337;0.1605666666666666;57.66666666666666;1;0;6
6955;['dance rock', 'dance-punk', 'no wave', 'post-punk'];ESG;0.000785;0.8009999999999999;274160.0;0.609;0.11;0.0751;-11.569;0.0727;138.218;0.831;52.0;5;0;2
6956;['nyc pop'];EVAN GIIA;0.2;0.713;209224.0;0.6659999999999999;2.09e-05;0.1369999999999999;-6.127999999999999;0.0511;112.015;0.277;59.0;11;1;2
6957;['k-pop', 'k-pop girl group'];EVERGLOW;0.011989;0.6096666666666667;209574.0;0.7946666666666666;0.0265;0.1290666666666666;-4.060666666666667;0.0717;143.9863333333334;0.5446666666666666;72.0;6;0;6
6958;['k-pop', 'k-pop boy group'];EXO;0.078025;0.695875;199932.125;0.78575;6.012500000000001e-06;0.2355875000000001;-3.8380000000000014;0.0589999999999999;124.62225;0.653875;67.75;11;1;16
6959;['k-pop', 'k-pop boy group'];EXO-K;0.0615;0.498;205612.0;0.917;0.0;0.358;-1.797;0.1639999999999999;112.357;0.652;62.0;5;0;2
6960;['pop rock'];Eagle-Eye Cherry;0.0045012;0.5945;224593.5;0.7354999999999999;3.109000000000001e-05;0.1095;-8.486;0.033;109.7965;0.595;50.5;7;1;4
6961;['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'];Eagles;0.303128869281046;0.5262418300653593;265322.6339869281;0.5485751633986928;0.0675366489542484;0.3528464052287582;-9.80358169934641;0.0370777777777778;116.724477124183;0.5588313725490193;44.58169934640523;7;1;306
6962;['alternative rock', 'blues rock', 'garage rock', 'garage rock revival', 'modern blues rock', 'modern rock', 'palm desert scene', 'punk blues', 'rock'];Eagles Of Death Metal;0.5579999999999999;0.5746666666666667;154457.66666666663;0.9613333333333332;0.0425166666666666;0.1329666666666666;-3.617333333333333;0.0947;168.25799999999995;0.9166666666666666;45.33333333333334;5;1;6
6963;['background music', 'background piano', 'calming instrumental', 'focus', 'neo-classical'];Eamon;0.214;0.828;225107.0;0.653;3.25e-06;0.0404;-6.245;0.0653;68.507;0.575;65.0;0;0;2
6964;['texas country'];Earl Dibbles Jr.;0.0225226666666666;0.6110000000000001;222514.0;0.8326666666666668;0.00385512;0.1149666666666666;-5.655333333333332;0.0553333333333333;130.69233333333335;0.5786666666666668;57.33333333333334;5;0;6
6965;['space age pop'];Earl Grant;0.914;0.278;138760.0;0.238;0.0277;0.223;-13.597;0.0324;83.42399999999998;0.243;5.0;7;0;1
6966;['bebop', 'big band', 'boogie-woogie', 'cool jazz', 'jazz', 'jazz piano', 'ragtime', 'stride', 'swing', 'vintage jazz'];Earl Hines;0.9340588235294118;0.6022941176470588;178455.58823529413;0.2374117647058823;0.6084588235294118;0.1639058823529412;-14.234058823529413;0.0514823529411764;107.2356470588235;0.5010588235294118;14.882352941176473;8;0;17
6967;['big band', 'stride', 'swing'];Earl Hines & His Orchestra;0.9227142857142856;0.5535714285714288;175858.75510204086;0.2948775510204082;0.2151814073469387;0.2059183673469387;-11.927734693877552;0.0471673469387755;107.9115510204082;0.5653469387755101;0.7551020408163265;5;1;49
6968;['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'traditional blues'];Earl Hooker;0.6961666666666666;0.5211666666666667;195291.0;0.6781666666666665;0.4379756666666667;0.2700000000000001;-9.640666666666666;0.0674;117.47933333333332;0.7616666666666667;24.0;9;1;12
6969;['jazz guitar', 'smooth jazz'];Earl Klugh;0.6422129032258065;0.630516129032258;322237.87096774194;0.3434838709677419;0.8118387096774196;0.1232;-17.743129032258068;0.0407419354838709;112.60061290322578;0.5729516129032256;31.35483870967742;5;1;31
6970;['doo-wop'];Earl Lewis;0.832230769230769;0.3705384615384616;157059.46153846153;0.4883076923076925;3.295615384615385e-05;0.2219230769230768;-8.058692307692308;0.0337461538461538;109.46538461538464;0.5256153846153845;11.846153846153848;8;1;26
6971;['american folk revival'];Earl Robinson;0.9625;0.374;173686.5;0.0939;0.000408;0.0899;-16.369;0.0366;111.654;0.3755;0.25;8;1;4
6972;['appalachian folk', 'banjo', 'bluegrass', 'instrumental bluegrass', 'progressive bluegrass'];Earl Scruggs;0.6507705263157894;0.5613368421052629;154150.1157894737;0.3734421052631578;0.0536438436842105;0.238338947368421;-11.957010526315797;0.0394578947368421;124.01878947368412;0.7092842105263157;10.526315789473683;5;1;95
6973;['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop'];Earl Sweatshirt;0.2180951851851852;0.5220370370370371;208916.5555555556;0.6422962962962964;0.0262182659259259;0.3253333333333333;-6.623592592592591;0.2538370370370369;107.15255555555557;0.5523333333333335;57.85185185185186;11;1;27
6975;['classic country pop', 'country', 'country rock'];Earl Thomas Conley;0.4242488135593218;0.6682711864406781;209701.91525423728;0.4355762711864405;0.0005172440677966;0.165364406779661;-12.415186440677966;0.0287966101694915;113.6488305084746;0.5211186440677968;30.38983050847457;7;1;59
6976;['american classical piano', 'classical piano'];Earl Wild;0.9724666666666664;0.2716666666666667;675228.4666666667;0.2259399999999999;0.9128666666666666;0.1452666666666666;-18.655733333333327;0.0354133333333333;89.79813333333333;0.1343933333333333;15.2;5;1;15
6977;['space age pop'];Earle Hagen;0.5433333333333334;0.4903333333333332;151155.66666666663;0.3626666666666667;0.3737333333333333;0.273;-14.411333333333332;0.0353666666666666;126.34666666666668;0.5846666666666666;5.666666666666668;7;1;6
6979;['contemporary gospel', 'gospel', 'praise'];Earnest Pugh;0.422;0.325;302867.0;0.682;0.0;0.946;-6.419;0.0551;97.597;0.324;45.0;10;0;2
6980;['alternative metal', 'hard alternative', 'industrial metal', 'nu metal', 'rap rock'];Earshot;0.0004916899999999;0.3929999999999999;242553.5;0.893;0.0851249999999999;0.33655;-4.517;0.11765;102.594;0.475;49.5;1;1;4
6981;['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul'];Earth, Wind & Fire;0.3323643478260872;0.5960217391304349;274939.9184782609;0.6317021739130432;0.0884606980434782;0.2456407608695652;-10.675119565217392;0.0511684782608695;117.82064673913035;0.6825597826086954;38.52173913043478;9;1;184
6982;['adult standards', 'lounge', 'torch song', 'vocal jazz'];Eartha Kitt;0.8662372881355932;0.4915932203389827;176035.98305084746;0.2466440677966102;0.0128378661016949;0.2000949152542372;-11.991440677966107;0.0541118644067796;107.14981355932208;0.4451186440677967;24.22033898305085;9;1;59
6983;['c-pop', 'cantopop', 'mandopop'];Eason Chan;0.7452941176470587;0.5249411764705882;220399.4705882353;0.3701764705882353;5.702352941176471e-06;0.1836823529411764;-9.869470588235297;0.0332823529411764;110.47352941176472;0.3155882352941176;52.52941176470589;8;1;17
6984;['progressive trance'];East & Atlas;0.00355;0.6829999999999999;235332.0;0.6709999999999999;0.0183;0.338;-4.716;0.0894;128.062;0.391;0.0;1;0;2
6985;['boy band', 'dance pop', 'eurodance', 'europop', 'hip house'];East 17;0.578;0.524;267133.0;0.489;0.000624;0.186;-7.8279999999999985;0.0274;127.768;0.443;61.0;2;1;2
6986;['shamanic'];East Forest;0.9065;0.5855;239973.0;0.3170000000000001;0.6435000000000001;0.241;-16.637999999999998;0.03965;111.9325;0.2145;51.5;7;1;4
6989;['pops orchestra'];Eastman Rochester Pops Orchestra;0.442;0.611;134746.5;0.3825;0.43635;0.21;-18.084;0.0386;132.9315;0.905;39.0;7;1;2
6990;['contemporary country', 'country', 'country road', 'modern country rock'];Easton Corbin;0.1473888888888889;0.6104444444444443;201606.11111111112;0.6647777777777777;1.622222222222222e-06;0.1766555555555555;-6.205222222222222;0.0332555555555555;137.9602222222222;0.4846222222222222;53.11111111111112;5;1;18
6993;['jazz rap'];Easy Mo Bee;0.0311;0.7190000000000001;413560.0;0.805;0.236;0.0645;-9.966;0.0452;108.954;0.5579999999999999;45.0;7;0;2
6994;['dub', 'reggae', 'roots reggae'];Easy Star All-Stars;0.12;0.746;284387.0;0.5820000000000001;2.44e-05;0.0831;-6.283;0.0394;113.058;0.914;56.0;9;1;1
6995;['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap'];Eazy-E;0.0294208064516128;0.7614032258064515;275367.22580645164;0.7902258064516129;0.000232338548387;0.3088919354838709;-5.502016129032259;0.2308016129032258;108.51025806451608;0.6127741935483871;42.854838709677416;7;1;62
6996;['background music', 'calming instrumental', 'focus'];Ebb & Flod;0.79;0.12;192793.0;0.0436;0.889;0.112;-22.044;0.0383;72.339;0.0361;64.0;4;1;2
6997;['classical mezzo-soprano', 'italian mezzo-soprano'];Ebe Stignani;0.9722857142857142;0.4092142857142857;208488.1428571429;0.1943428571428571;0.0351268714285714;0.3237785714285715;-16.164214285714284;0.1450142857142857;99.50703571428572;0.2471642857142857;0.1428571428571428;4;1;28
6999;['contemporary jazz', 'ecm-style jazz', 'german jazz', 'jazz double bass', 'jazz fusion', 'norwegian jazz'];Eberhard Weber;0.524;0.312;385393.0;0.3535;0.498;0.106;-17.148;0.0322;112.092;0.1695;39.5;6;1;4
7000;['classical baritone'];Eberhard Wächter;0.975;0.148;279733.0;0.192;0.000701;0.147;-16.385;0.0416;93.771;0.0369;16.0;1;1;1
7001;['classic persian pop'];Ebi;0.6852499999999999;0.5267499999999999;251800.0;0.4922499999999999;0.0003125;0.17825;-10.40525;0.074175;125.78;0.66325;33.0;11;0;8
7002;['deep new wave'];Ebn-Ozn;0.0133;0.713;385543.0;0.753;0.0101;0.313;-11.864;0.0844;127.854;0.7959999999999999;27.0;6;1;2
7003;['afro-funk', 'afrobeat', 'afropop', 'funk', 'highlife', 'indie jazz', 'soul', 'world'];Ebo Taylor;0.3122777777777779;0.6694444444444445;382418.44444444455;0.7728888888888891;0.1887212666666667;0.2039111111111111;-7.201499999999999;0.0518388888888889;99.45888888888894;0.7948888888888889;41.0;0;1;18
7004;['alternative rock', 'art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'punk', 'rock', 'uk post-punk'];Echo & the Bunnymen;0.1370549384615384;0.4945897435897436;244964.0;0.7862564102564102;0.0195473741025641;0.2099641025641025;-8.597256410256412;0.0505102564102564;128.92661538461545;0.6244358974358973;32.30769230769231;7;1;78
7005;['dance pop', 'electropop', 'indie poptimism', 'pop rock'];Echosmith;0.3371;0.6825;229127.0;0.5509999999999999;7.599999999999997e-06;0.1165;-7.3980000000000015;0.0299;110.0305;0.5389999999999999;67.5;6;1;4
7007;['adult standards', 'easy listening'];Ed Ames;0.9;0.26;159649.0;0.2596666666666666;0.0094096666666666;0.1124;-13.197333333333331;0.0313;100.31233333333334;0.2196333333333332;26.66666666666667;7;1;6
7008;['arkansas country', 'outlaw country'];Ed Bruce;0.616;0.552;191360.0;0.415;0.00879;0.343;-12.569;0.0297;78.012;0.701;37.0;9;1;2
7009;['sound team'];Ed Case;0.0058;0.81;269867.0;0.6709999999999999;0.00131;0.0692;-4.959;0.0503;130.001;0.909;38.0;11;1;2
7011;['fingerstyle'];Ed Gerhard;0.893;0.379;265000.0;0.0635;0.8140000000000001;0.107;-17.391;0.101;170.227;0.307;38.0;10;1;2
7015;['chihuahua indie', 'indie triste', 'mexican indie'];Ed Maverick;0.946;0.83;207400.0;0.159;2.02e-05;0.362;-14.461;0.0383;104.95;0.189;77.0;1;1;2
7016;['boston hip hop', 'deep east coast hip hop', 'east coast hip hop', 'hardcore hip hop'];Ed O.G. & Da Bulldogs;0.00952;0.732;206867.0;0.722;0.0;0.206;-8.706;0.17;93.041;0.522;33.0;11;0;2
7018;['pop', 'uk pop'];Ed Sheeran;0.4146729310344826;0.6639931034482754;240009.3103448276;0.4971075862068965;0.000245696137931;0.1768455172413791;-8.051875862068965;0.0779524137931034;103.1659793103448;0.5090551724137927;66.23448275862069;8;1;145
7020;['stomp and flutter'];Ed Tullett;0.965;0.354;194160.0;0.311;0.0315;0.204;-10.377;0.0321;146.631;0.135;63.0;3;1;2
7021;['vintage italian soundtrack'];Edda Dell Orso;0.9725;0.11605;260426.5;0.05065;0.968;0.09115;-24.061;0.04335;109.1735;0.03295;26.0;4;1;4
7022;['vintage italian soundtrack'];Edda Dell'Orso;0.7475;0.22125;174923.5;0.47325;0.6085;0.085125;-13.33175;0.054575;92.0275;0.262;37.25;0;1;8
7024;['jazz saxophone', 'jump blues', 'rhythm and blues'];"Eddie ""Cleanhead"" Vinson";0.964;0.597;161067.0;0.194;9.66e-05;0.309;-11.92;0.0883;73.699;0.625;0.0;5;1;2
7025;['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz'];"Eddie ""Lockjaw"" Davis";0.602;0.5329999999999999;720227.0;0.227;0.00703;0.273;-16.52;0.0446;134.274;0.5820000000000001;8.0;0;1;1
7027;['power pop', 'pub rock', 'punk'];Eddie & The Hot Rods;0.0012;0.327;260000.0;0.868;0.116;0.0827;-5.74;0.0733;147.803;0.411;26.0;4;1;2
7032;['deep new americana', 'indie folk', 'new americana'];Eddie Berman;0.903;0.463;239133.0;0.153;1.23e-05;0.152;-14.082;0.0385;73.506;0.254;61.0;2;1;2
7033;['blues', 'chicago blues', 'piano blues', 'traditional blues'];Eddie Boyd;0.907;0.742;143800.0;0.507;3.32e-06;0.163;-7.777;0.0396;104.191;0.813;15.0;2;1;1
7035;['ballroom', 'easy listening', 'jazz trumpet'];Eddie Calvert;0.601;0.397;182787.0;0.378;0.7909999999999999;0.47;-12.419;0.0272;103.898;0.495;0.0;10;1;2
7036;['vaudeville', 'vintage jazz'];Eddie Cantor;0.983;0.753;113964.0;0.742;0.000107;0.691;-6.484;0.218;146.786;0.97;0.0;9;1;1
7038;['adult standards', 'brill building pop', 'rock-and-roll', 'rockabilly'];Eddie Cochran;0.4359266666666668;0.5983666666666665;125919.23333333337;0.5734666666666669;0.0631613469999999;0.18896;-10.61493333333333;0.06878;121.40886666666664;0.7659833333333336;27.8;7;1;60
7039;['big band', 'dixieland', 'new orleans jazz', 'stride', 'swing', 'vintage jazz'];Eddie Condon;0.9436666666666668;0.5411111111111111;170568.66666666663;0.3276333333333333;0.7673333333333333;0.3491111111111111;-14.966999999999995;0.0836666666666666;140.28455555555558;0.8313333333333333;0.0;8;1;18
7040;['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical'];Eddie Dee;0.2588571428571428;0.6847142857142857;252206.8571428572;0.7504285714285714;1.2814285714285717e-06;0.2184857142857142;-5.402571428571428;0.0984142857142857;95.2137142857143;0.7481428571428571;53.71428571428572;9;0;7
7041;['adult standards', 'deep adult standards', 'easy listening', 'lounge'];Eddie Fisher;0.8967199999999999;0.3326800000000001;161339.84;0.2096399999999999;0.0012365679999999;0.235764;-11.2077;0.033844;99.84594;0.3286600000000001;9.64;2;1;50
7042;['classic soul', 'memphis soul', 'motown', 'rhythm and blues', 'soul', 'southern soul'];Eddie Floyd;0.25941;0.7066666666666667;180737.66666666663;0.429;0.00174175;0.2173;-12.765666666666664;0.0380333333333333;110.798;0.8676666666666667;40.66666666666666;4;1;6
7045;['tejano'];Eddie Gonzalez;0.11488;0.667;214768.0;0.7365999999999999;0.006272308;0.15874;-7.984000000000003;0.04758;139.8634;0.7144;36.0;7;1;10
7046;['black comedy', 'comedy'];Eddie Griffin;0.3305;0.7364999999999999;71400.0;0.8320000000000001;0.0;0.355;-5.8870000000000005;0.405;125.0595;0.7364999999999999;47.5;2;1;4
7047;['jazz double bass', 'jazz mexicano'];Eddie Gómez;0.98;0.401;388867.0;0.198;0.909;0.251;-21.981;0.0441;86.915;0.229;36.0;7;0;2
7048;['bebop', 'hard bop', 'instrumental soul', 'jazz', 'jazz funk', 'soul jazz'];Eddie Harris;0.5971666666666667;0.5863333333333333;332821.83333333326;0.389;0.0241800383333333;0.1396333333333333;-12.995166666666664;0.0412833333333333;139.3978333333333;0.5508333333333332;23.33333333333333;10;0;12
7049;['funk', 'p funk'];Eddie Hazel;0.3158499999999999;0.5853333333333333;326864.5;0.6468333333333333;0.4596333333333333;0.2901333333333333;-10.406333333333333;0.0712666666666666;117.80383333333332;0.8826666666666668;35.666666666666664;9;0;12
7050;['jazz funk', 'soul jazz'];Eddie Henderson;0.38;0.6609999999999999;292133.0;0.608;0.162;0.0823;-9.516;0.0291;87.17399999999998;0.962;34.0;10;0;2
7053;['motown'];Eddie Holland;0.612;0.6709999999999999;145107.0;0.6809999999999999;0.0;0.27;-7.726;0.0482;121.749;0.866;17.0;3;1;2
7054;['classic soul', 'motown', 'northern soul', 'philly soul', 'southern soul'];Eddie Holman;0.4206666666666667;0.4426666666666667;187591.0;0.4013333333333333;6.933333333333333e-07;0.1601333333333333;-9.636666666666663;0.0277;90.11366666666665;0.5363333333333333;35.0;5;0;6
7055;['ukulele'];Eddie Kamae;0.9485;0.2955;145100.0;0.5275000000000001;0.878;0.107;-18.852;0.0399;159.13049999999996;0.8859999999999999;38.5;7;1;4
7056;['hawaiian'];Eddie Kamae And The Sons Of Hawai`i;0.6435;0.5970000000000001;173040.0;0.2995;0.0019928;0.1055;-13.4205;0.02835;94.568;0.5720000000000001;26.5;2;1;4
7057;['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul'];Eddie Kendricks;0.4307142857142857;0.5271428571428572;298306.5;0.5746428571428571;0.0180919357142857;0.1939571428571429;-11.248642857142858;0.0531142857142857;118.91964285714286;0.7040000000000001;30.785714285714285;9;1;28
7058;['jazz guitar', 'vintage jazz'];Eddie Lang;0.9893333333333332;0.6498333333333334;180566.66666666663;0.2915;0.601;0.1725833333333333;-12.6425;0.0632666666666666;134.56583333333333;0.6863333333333332;11.166666666666664;0;1;12
7061;['lovers rock', 'polynesian pop'];Eddie Lovette;0.154;0.747;290373.0;0.511;4e-06;0.0812;-13.219;0.0965;86.036;0.836;49.0;6;0;2
7063;['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'pop rock', 'rock', 'soft rock'];Eddie Money;0.116455918367347;0.5887959183673469;230356.20408163263;0.7017142857142862;0.0037349814285714;0.1388551020408162;-9.791040816326523;0.0385183673469388;119.49014285714289;0.6975510204081633;32.61224489795919;2;1;98
7064;['black comedy', 'comedy'];Eddie Murphy;0.7295789999999999;0.5393000000000001;247301.2;0.6952999999999999;0.000143082;0.7182000000000001;-14.645599999999998;0.73126;113.97469999999998;0.3922000000000001;28.1;6;1;20
7066;['boogaloo', 'jazz piano', 'latin jazz', 'salsa', 'salsa international', 'tropical'];Eddie Palmieri;0.6677450980392158;0.632705882352941;292007.5294117647;0.6036352941176468;0.3010713556862745;0.1979764705882352;-9.885372549019609;0.0533254901960784;117.10650980392158;0.7897647058823528;26.137254901960784;7;1;51
7069;['classic country pop', 'country', 'country rock', 'mellow gold', 'soft rock'];Eddie Rabbitt;0.2224300000000001;0.6379250000000001;213538.875;0.5095;0.000677212;0.120585;-10.873875;0.0349324999999999;115.695275;0.651025;35.525;7;1;40
7070;['hollywood', 'show tunes'];Eddie Redmayne;0.9246666666666666;0.3666666666666667;168528.66666666663;0.1738666666666666;8.133333333333334e-06;0.115;-15.425666666666665;0.0457;101.946;0.2446666666666667;47.33333333333334;6;1;3
7073;['latin', 'salsa', 'salsa puertorriquena', 'tropical'];Eddie Santiago;0.4970833333333333;0.666416666666667;296118.91666666674;0.7386666666666666;0.0015345074999999;0.1369416666666666;-7.217666666666665;0.0391666666666666;144.53316666666666;0.9078333333333336;51.41666666666666;10;1;24
7075;['chicago blues'];Eddie Shaw;0.461;0.489;222893.0;0.398;0.208;0.126;-13.005999999999998;0.0479;180.528;0.621;30.0;0;1;2
7080;['acoustic rock', 'permanent wave', 'rock'];Eddie Vedder;0.532790476190476;0.4909047619047618;152273.0;0.5371904761904762;0.1143551457142857;0.1445238095238095;-9.162666666666668;0.0348047619047619;123.44038095238098;0.5070380952380952;57.23809523809525;7;1;21
7081;['adult standards', 'nashville sound', 'traditional country', 'yodeling'];Eddy Arnold;0.867375;0.4627500000000001;154637.25;0.2402500000000001;0.0003123724999999;0.1454125;-13.766958333333337;0.0306166666666666;112.27404166666672;0.4652916666666669;25.375;9;1;48
7082;['dominican pop', 'latin', 'tropical'];Eddy Herrera;0.2345;0.7476;291658.8;0.8048;8.821199999999999e-05;0.18652;-7.346999999999999;0.04244;135.1066;0.8746;54.2;2;1;10
7083;['latin', 'latin hip hop', 'panamanian pop', 'reggaeton', 'tropical'];Eddy Lover;0.27525;0.6555;252180.25;0.78225;0.0;0.2235000000000001;-5.5767500000000005;0.037175;112.62550000000002;0.42025;61.0;9;0;8
7084;['chanson', 'french pop'];Eddy Mitchell;0.28;0.5653333333333332;202942.33333333328;0.6629999999999999;0.0010224;0.2416666666666667;-9.757;0.0436666666666666;94.17733333333332;0.7523333333333334;49.0;5;1;6
7085;['classic country pop', 'country', 'country rock'];Eddy Raven;0.228825;0.82825;165893.5;0.49625;2.7575000000000003e-06;0.0688749999999999;-13.11675;0.0373;114.897;0.90375;35.25;6;1;8
7087;['exotica', 'lounge', 'outsider', 'space age pop'];Eden Ahbez;0.9215454545454546;0.4978181818181818;161431.36363636365;0.2353454545454545;0.2360340509090909;0.1640272727272728;-16.41309090909091;0.0387272727272727;111.969;0.3546818181818181;25.09090909090909;2;1;22
7090;['indie poptimism', 'modern rock', 'pop'];Eden Project;0.4965;0.5369999999999999;261616.0;0.5335;0.0;0.4915;-7.1915;0.07155;114.469;0.256;57.5;11;0;4
7092;['hungarian classical performance', 'string quartet'];Eder Quartet;0.9473333333333334;0.1695555555555555;422397.1111111111;0.0504333333333333;0.7052000000000002;0.1646777777777777;-24.27200000000001;0.0471666666666666;100.48433333333332;0.1081111111111111;41.888888888888886;5;1;18
7093;['german literature', 'hoerspiel'];Edgar Allan Poe;0.2209274999999999;0.60625;189174.25;0.0857;0.0;0.1624999999999999;-27.4465;0.706;111.31875;0.3595;0.0;7;1;8
7095;['ambient', 'berlin school', 'krautrock'];Edgar Froese;0.4149999999999999;0.401;485913.5;0.457;0.624;0.09205;-15.1615;0.04285;148.69799999999995;0.1632499999999999;30.0;6;1;4
7096;['salsa', 'tropical'];Edgar Joel;0.389;0.6829999999999999;294027.0;0.722;0.0;0.104;-7.5779999999999985;0.0354;160.892;0.905;58.0;8;1;1
7097;['contrabass', 'progressive bluegrass'];Edgar Meyer;0.93625;0.2535499999999999;287694.75;0.1584625;0.6365;0.1334875;-21.037375;0.0395375;93.785;0.1949875;28.625;2;1;8
7099;['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'soft rock'];Edgar Winter;0.557;0.413;371099.9;0.536;0.039879;0.5162;-11.4322;0.05828;120.8864;0.5811999999999999;26.2;0;1;10
7101;['orquesta tipica', 'tango'];Edgardo Donato Y Sus Muchachos;0.9945;0.7475;152369.0;0.1385;0.5409999999999999;0.2245;-16.485;0.2155;133.85750000000002;0.7390000000000001;0.0;7;1;4
7102;['german metal', 'german power metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal'];Edguy;0.0262;0.481;370187.0;0.878;0.00211;0.282;-4.734;0.0552;136.534;0.401;50.0;0;0;2
7103;['corrido', 'norteno', 'nuevo regional mexicano', 'regional mexican'];Edicion Especial;0.279;0.583;255402.0;0.8190000000000001;0.0;0.134;-4.2360000000000015;0.0603;171.05599999999995;0.883;66.0;0;1;2
7104;['folk', 'lilith', 'new wave pop', 'pop rock'];Edie Brickell;0.44;0.562;189827.0;0.314;1.1e-05;0.106;-15.213;0.0298;166.847;0.5710000000000001;34.0;10;0;2
7105;['folk', 'lilith', 'new wave pop', 'pop rock'];Edie Brickell & New Bohemians;0.5429999999999999;0.6577142857142856;255803.8571428572;0.5552857142857143;5.430857142857143e-05;0.1173999999999999;-12.392142857142858;0.0382285714285714;122.33428571428574;0.5597142857142857;37.0;11;1;14
7107;['bubblegum pop', 'classic uk pop'];Edison Lighthouse;0.2458;0.569;166418.0;0.7673333333333333;0.0;0.1428333333333333;-6.768;0.0299666666666666;111.92566666666664;0.7160000000000001;46.33333333333334;9;1;6
7108;['classical soprano', 'opera'];Edita Gruberova;0.963;0.535;172760.0;0.213;0.000122;0.188;-14.996;0.0686;73.956;0.159;21.0;5;1;2
7111;['classical performance', 'classical soprano', 'opera'];Edith Mathis;0.991;0.218;210533.0;0.0625;1.82e-05;0.4270000000000001;-22.482;0.0463;79.98100000000002;0.0826;53.0;10;1;1
7112;['latin', 'latin arena pop', 'latin pop', 'mexican pop'];Edith Márquez;0.3141714285714285;0.5401428571428571;222451.4285714285;0.5295714285714286;0.0;0.1687142857142857;-6.3034285714285705;0.0335142857142857;110.38157142857143;0.3732857142857143;57.14285714285714;5;1;7
7113;['poetry'];Edith Sitwell;0.8779230769230769;0.5533076923076924;85393.84615384616;0.2134461538461538;0.01838477;0.1484;-19.83392307692308;0.2415846153846153;99.63384615384616;0.6075384615384616;0.0;5;1;13
7115;['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock'];Editors;0.00052;0.173;226427.0;0.872;0.0353;0.324;-4.39;0.0533;149.361;0.39;61.0;7;0;2
7121;['ballroom', 'easy listening'];Edmundo Ros;0.897;0.732;195443.0;0.848;0.917;0.0958;-8.495;0.0792;173.02700000000004;0.933;0.0;7;1;2
7124;['poetry'];Edna St. Vincent Millay;0.983;0.6275;75178.66666666669;0.18415;0.2897693333333334;0.161;-17.581499999999995;0.8823333333333334;100.439;0.4848333333333333;4.0;7;1;12
7125;"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']";Edoardo Bennato;0.86;0.403;219333.0;0.486;2.7e-05;0.135;-8.758;0.0469;134.36;0.3;53.0;4;1;2
7128;['classic italian pop', 'italian adult pop'];Edoardo Vianello;0.601;0.5765;174906.5;0.6352500000000001;8.324999999999999e-06;0.13765;-6.7307500000000005;0.07625;122.01675;0.7605000000000001;29.25;7;1;8
7132;['bossa nova', 'choro', 'mpb', 'samba', 'velha guarda'];Edu Lobo;0.161;0.6559999999999999;185000.0;0.585;4.01e-05;0.161;-14.124;0.0337;138.23;0.888;18.0;0;1;2
7135;['classic russian pop'];Eduard Khil;0.912;0.6723333333333333;122370.33333333331;0.254;0.0001303;0.129;-15.961666666666668;0.1546333333333333;132.62266666666667;0.8116666666666665;29.33333333333333;6;0;6
7136;['german opera', 'operetta'];Eduard Künneke;0.981;0.371;267319.0;0.411;0.0006309999999999;0.349;-8.022;0.0553;77.39399999999998;0.395;0.0;0;1;1
7138;['post-romantic era'];Eduard Strauss;0.774;0.4425;142306.5;0.563;0.942;0.8265;-16.448500000000006;0.447;170.51749999999996;0.534;7.0;2;1;2
7139;['historic orchestral performance', 'orchestral performance'];Eduard van Beinum;0.9515846994535508;0.2695748633879781;309921.1912568306;0.19032043715847;0.7529037158469946;0.186208743169399;-19.802601092896165;0.0441109289617486;102.15475409836073;0.1776918032786885;0.1639344262295081;2;1;183
