;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
1078;['escape room'];Anderson .Paak;0.1886043137254902;0.6666666666666665;229229.72549019608;0.6958431372549021;0.0294039949019607;0.3110941176470588;-6.9954117647058816;0.2211764705882352;119.80898039215693;0.5640980392156861;58.70588235294117;1;1;51
1079;['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock'];Anderson Bruford Wakeman Howe;0.967;0.388;261227.0;0.0612;0.00739;0.0804;-20.38;0.0351;136.988;0.129;39.0;0;1;2
1080;['funk', 'indie folk', 'modern blues', 'new americana'];Anderson East;0.3229999999999999;0.503;222400.0;0.49;0.799;0.0873;-8.552999999999999;0.0279;148.884;0.68;62.0;4;1;2
1082;['cumbia andina mexicana', 'cumbia sonidera'];Andikiru;0.552;0.685;211507.0;0.501;0.0;0.111;-7.267;0.0419;83.527;0.851;50.0;6;1;2
1083;['neo soul', 'r&b'];Andra Day;0.805;0.398;253342.0;0.316;0.0;0.295;-7.0310000000000015;0.0368;118.582;0.174;76.0;1;1;2
1084;['gospel', 'gospel r&b'];Andrae Crouch;0.4275555555555555;0.4476666666666666;269637.0;0.4517777777777778;1.262222222222222e-05;0.2006;-11.95977777777778;0.0414111111111111;112.018;0.5345555555555556;28.0;1;1;9
1086;['atl hip hop', 'dirty south rap', 'southern hip hop'];Andre Benjamin;0.0559;0.7559999999999999;257053.0;0.85;0.0008089999999999;0.111;-5.885;0.0538;100.005;0.415;60.0;9;0;2
1090;['easy listening'];Andre Kostelanetz;0.8673333333333335;0.3061000000000001;391910.63333333336;0.2717866666666666;0.7646999999999998;0.2301266666666666;-16.27436666666667;0.0402966666666666;107.28123333333332;0.3094466666666667;3.1;5;1;30
1091;['easy listening'];Andre Kostelanetz & His Orchestra;0.8153461538461539;0.2952692307692307;244941.03846153853;0.2729384615384615;0.6050192307692308;0.2645769230769231;-15.306076923076926;0.0394346153846153;118.95749999999998;0.3049076923076922;7.730769230769233;10;1;26
1092;['comedy rap'];Andre Legacy;0.0463;0.588;222120.0;0.85;0.0;0.0588;-4.243;0.333;119.856;0.8740000000000001;46.0;7;1;1
1093;['gangster rap', 'hyphy', 'west coast rap', 'west coast trap'];Andre Nickatina;0.1710863157894737;0.813578947368421;255717.2105263158;0.6776842105263156;0.0001508615789473;0.1699263157894737;-6.609789473684208;0.205557894736842;119.04;0.5546842105263158;41.47368421052632;11;1;19
1095;['classical performance'];Andre de Ridder;0.499;0.701;151507.0;0.341;0.903;0.359;-12.26;0.0418;105.513;0.163;54.0;1;0;2
1096;['adult standards', 'classical tenor', 'italian tenor', 'operatic pop'];Andrea Bocelli;0.7906875000000001;0.3676875000000001;268597.65625;0.4265000000000001;0.002855599375;0.11695;-7.9138125000000015;0.0350625;101.84875;0.2753062499999999;53.21875;10;1;32
1097;['show tunes'];Andrea Burns;0.5406;0.6409999999999999;341874.6;0.5414;5.2e-07;0.1968;-7.4464;0.354;95.1182;0.6612;48.0;4;1;5
1098;['italian baroque'];Andrea Falconieri;0.994;0.457;138680.0;0.0823;0.0;0.0924;-16.223;0.0439;108.851;0.354;0.0;4;1;1
1102;['classical soprano'];Andrea Rost;0.964;0.253;222240.0;0.0238;0.0;0.102;-25.114;0.0637;62.301;0.042;2.0;5;1;1
1104;['disco'];Andrea True Connection;0.517;0.6629999999999999;222613.0;0.792;0.000139;0.111;-5.476;0.0311;103.009;0.847;50.0;0;1;2
1108;['scandipop'];Andreas Moss;0.41;0.511;242680.0;0.629;0.0;0.162;-7.755;0.151;129.924;0.0442;67.0;0;1;2
1109;['baroque singing', 'choral', 'classical countertenor', 'classical performance', 'opera'];Andreas Scholl;0.935;0.193;183333.0;0.095;0.277;0.109;-23.482;0.0468;107.44;0.0419;50.0;4;1;2
1111;['harp', 'new age'];Andreas Vollenweider;0.5312222222222222;0.5517777777777777;257851.66666666663;0.5482222222222222;0.3801466666666666;0.2756111111111111;-10.327777777777776;0.0405888888888888;108.40744444444444;0.4766555555555555;32.666666666666664;8;0;9
1114;['cumbia', 'cumbia colombiana regia', 'porro'];Andres Landero Y Su Conjunto;0.602;0.816;189666.0;0.6729999999999999;0.000695;0.0457;-5.011;0.204;96.883;0.932;37.0;9;1;2
1115;['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance'];Andrew Bayer;0.443487;0.3279999999999999;329728.5;0.5485;0.9320000000000002;0.285;-13.130999999999998;0.0401;111.3235;0.0523;26.5;10;1;4
1116;['acoustic pop', 'indie anthem-folk', 'indie folk', 'indie poptimism', 'indiecoustica', 'neo mellow', 'pop rock'];Andrew Belle;0.31785;0.5085;279876.75;0.5417500000000001;0.0057186149999999;0.123725;-6.8409999999999975;0.031975;126.16675;0.232;56.0;1;1;8
1117;['art pop', 'baroque pop', 'chamber pop', 'chicago indie', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler'];Andrew Bird;0.332825;0.55275;229063.25;0.59775;0.0114532499999999;0.1669999999999999;-8.13825;0.04665;119.98;0.513;48.25;2;1;8
1118;['choral', 'orchestral performance'];Andrew Davis;0.9220256410256408;0.261876923076923;256364.4358974359;0.1530102564102564;0.6337434025641027;0.165351282051282;-23.87;0.0445717948717948;104.82292307692306;0.226448717948718;12.256410256410255;7;1;39
1119;['comedy'];Andrew Dice Clay;0.745;0.388;207093.0;0.6579999999999999;0.0;0.965;-12.845;0.679;79.992;0.195;27.0;2;1;2
1120;['broadway', 'show tunes', 'west end'];Andrew E.;0.4446666666666666;0.8476666666666667;276915.66666666674;0.6533333333333334;7.033333333333334e-07;0.3047666666666666;-9.733666666666666;0.1840666666666667;123.8;0.8366666666666668;45.33333333333334;7;1;6
1122;['soft rock', 'underground power pop'];Andrew Gold;0.2229478260869565;0.7232173913043479;213285.60869565216;0.5755652173913043;0.0045778260869565;0.2071739130434783;-11.81617391304348;0.0773826086956522;114.62908695652176;0.8086086956521741;48.65217391304348;9;1;23
1123;['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz piano', 'soul jazz'];Andrew Hill;0.6794545454545454;0.4341818181818182;471509.0909090909;0.4525454545454545;0.1544242818181818;0.1387272727272727;-11.773363636363635;0.0554818181818181;123.42636363636362;0.4763636363636365;17.636363636363637;5;0;11
1124;['spytrack'];Andrew Jackman;0.454;0.677;95973.0;0.611;0.907;0.163;-9.9;0.033;102.966;0.41;44.0;11;0;2
1125;['classical performance', 'orchestral performance'];Andrew Litton;0.7609999999999999;0.184;752373.5;0.0686;0.302;0.09745;-24.388;0.04755;85.62550000000002;0.04645;41.0;7;0;4
1126;['broadway', 'show tunes', 'west end'];Andrew Lloyd Webber;0.7078245102040815;0.3996428571428573;260268.7959183673;0.2943258163265305;0.0404524231632653;0.2334989795918368;-15.269867346938767;0.0976775510204081;108.12209183673473;0.2902224489795919;36.275510204081634;5;1;98
1127;['classical performance'];Andrew Manze;0.8181666666666666;0.3861666666666667;338368.5;0.1630666666666666;0.0020696666666666;0.1289666666666666;-22.181166666666662;0.0452333333333333;125.07966666666664;0.4;49.0;4;1;6
1128;['hopebeat', 'indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'neo mellow', 'piano rock', 'pop rock', 'stomp and holler'];Andrew McMahon in the Wilderness;0.03675;0.486;242448.0;0.7515000000000001;0.001125;0.20085;-7.356999999999997;0.09165;151.99;0.1989999999999999;54.5;1;1;4
1132;['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'indiecoustica', 'roots worship', 'worship'];Andrew Peterson;0.4970000000000001;0.5640000000000001;187686.5;0.475;1.5115000000000009e-05;0.0967;-10.9945;0.0351;104.0155;0.406;55.0;2;1;4
1133;['broadway', 'comic', 'hollywood', 'show tunes'];Andrew Rannells;0.6337777777777777;0.5456666666666666;253126.0;0.4974444444444444;0.0;0.2058;-9.265666666666666;0.2288222222222222;125.9757777777778;0.5476666666666666;51.0;1;1;9
1134;['big room', 'edm', 'moldovan pop', 'progressive house', 'trance', 'uplifting trance'];Andrew Rayel;0.0157;0.529;224000.0;0.934;0.0127;0.458;-2.256;0.0492;133.95;0.0552;0.0;6;0;1
1135;['historically informed performance', 'mountain dulcimer'];Andrew Rowan Summers;0.936153846153846;0.4063076923076921;210825.6923076923;0.0962915384615384;1.9494615384615383e-05;0.1617384615384615;-21.227769230769223;0.054676923076923;91.81607692307696;0.4473846153846154;0.0;7;1;26
1139;['native american'];Andrew Vasquez;0.996;0.339;157200.0;0.0159;0.964;0.0711;-29.22;0.0388;66.35;0.455;39.0;6;0;2
1141;['violin'];Andrew Wan;0.898;0.371;442693.0;0.131;0.925;0.0847;-23.899;0.0413;105.328;0.0655;60.0;2;1;1
1143;['hungarian classical performance'];András Ligeti;0.9793333333333334;0.2893333333333333;443653.33333333326;0.0378;0.92;0.1154666666666666;-26.87233333333333;0.0394;113.41266666666664;0.1157333333333333;42.66666666666666;7;1;6
1144;['classical', 'classical performance', 'classical piano', 'hungarian classical performance', 'hungarian classical piano'];András Schiff;0.991642857142857;0.3612857142857143;308843.9285714286;0.0665921428571428;0.9113571428571428;0.1017285714285714;-29.983071428571428;0.0421428571428571;116.16878571428572;0.3025714285714284;34.642857142857146;0;1;28
1145;['atl hip hop', 'dirty south rap', 'southern hip hop'];André 3000;0.2184555555555555;0.6324444444444445;293588.83333333326;0.6123333333333333;3.577777777777778e-05;0.1188333333333333;-8.170499999999999;0.2304222222222222;122.03283333333331;0.558388888888889;51.33333333333334;11;1;18
1147;['early avant garde'];André Breton;0.8806666666666666;0.7063333333333334;1000955.6666666664;0.2143333333333332;0.0;0.2803333333333333;-18.316666666666663;0.9496666666666668;113.32433333333334;0.6916666666666665;0.0;11;0;3
1149;['orchestral performance'];André Cluytens;0.9354;0.2718;465240.0;0.11842;0.7244248000000001;0.1183;-22.6548;0.0371;127.0096;0.08598;13.2;0;1;5
1159;['canadian classical piano', 'classical piano'];André Laplante;0.981;0.17;428153.0;0.0479;0.906;0.0795;-27.021;0.0438;75.664;0.0304;58.0;2;1;2
1161;['exotica', 'lounge', 'space age pop'];André Popp;0.7840000000000001;0.418;162675.33333333337;0.3336666666666666;0.0005386666666666;0.3926666666666666;-12.579666666666668;0.0454666666666666;170.15466666666666;0.601;4.0;2;0;3
1162;['orchestral performance'];André Previn;0.8642976190476181;0.3731505952380952;231803.33333333328;0.2108195238095238;0.5751047124999998;0.2169130952380953;-18.29703571428572;0.0532160714285713;108.42927976190478;0.3388089285714285;19.80952380952381;0;1;168
1165;['easy listening', 'operatic pop', 'pop violin'];André Rieu;0.7384999999999999;0.196425;214393.5;0.26225;0.72675;0.17175;-13.3235;0.03705;101.74125;0.1886;51.5;7;0;4
1166;['focus trance', 'minimal melodic techno', 'progressive house', 'progressive trance house'];André Sobota;0.0275;0.531;302980.0;0.898;0.8740000000000001;0.0976;-9.719;0.0322;123.003;0.0495;0.0;8;0;2
1169;['american classical piano', 'classical piano'];André Watts;0.994;0.286;184133.0;0.0219;0.863;0.0627;-34.673;0.039;65.566;0.359;5.0;9;0;2
1172;['argentine rock', 'cantautor', 'latin alternative', 'latin rock', 'pop argentino', 'rock en espanol'];Andrés Calamaro;0.307;0.5940000000000001;240954.6;0.7948;0.003714472;0.3288;-6.245400000000001;0.03266;111.0904;0.7173999999999999;65.0;7;1;10
1173;['classical guitar', 'guitarra clasica', 'historic classical performance'];Andrés Segovia;0.977007547169812;0.4846037735849058;182792.37358490567;0.0884716981132075;0.8659849313207545;0.1126701886792452;-25.20431698113207;0.0561803773584905;98.75416226415096;0.4804909433962263;2.630188679245283;9;1;265
1174;['latin pop', 'pop flamenco', 'rumba', 'spanish pop'];Andy & Lucas;0.528;0.6799999999999999;258980.0;0.7835;0.0;0.3720000000000001;-5.5585;0.1039;113.00449999999998;0.647;43.5;10;1;4
1176;['pixie'];Andy Black;0.0056;0.535;193552.0;0.929;0.0;0.0925;-4.223;0.0958;146.06799999999996;0.649;63.0;8;1;2
1178;['comedy'];Andy Dick;0.346;0.489;174053.0;0.412;0.0;0.5760000000000001;-11.211;0.0856;95.112;0.332;37.0;10;1;2
1179;['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock'];Andy Gibb;0.2211528571428571;0.6607142857142857;252037.7142857143;0.5904999999999999;3.271142857142857e-05;0.2418642857142857;-9.02892857142857;0.0349892857142857;115.00296428571431;0.7267857142857144;35.67857142857143;4;1;28
1180;['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop'];Andy Grammer;0.1336320714285714;0.6498571428571428;188385.5;0.7366428571428569;4.746428571428572e-06;0.1820928571428571;-5.289428571428571;0.0415142857142857;109.0588571428572;0.5459357142857141;65.42857142857143;11;1;28
1181;['clean comedy', 'country gospel'];Andy Griffith;0.5019075;0.6445000000000001;237257.625;0.4906249999999999;0.06700048375;0.3068374999999999;-13.093000000000002;0.3766124999999999;131.44774999999996;0.7604999999999998;10.875;6;1;16
1182;['country', 'country road'];Andy Griggs;0.1886;0.5425000000000001;215003.25;0.5195000000000001;3e-06;0.17625;-8.235500000000002;0.0302;141.08399999999995;0.35175;44.75;7;1;8
1183;['latin jazz', 'salsa international'];Andy Harlow;0.7979999999999999;0.667;281400.0;0.633;0.0198;0.0951;-9.332;0.0373;141.935;0.731;30.0;2;0;2
1184;['british folk', 'celtic', 'hurdy-gurdy', 'irish folk', 'laboratorio'];Andy Irvine;0.82125;0.5529999999999999;333507.0;0.3239999999999999;6.429999999999999e-05;0.16975;-10.84325;0.0362;81.59150000000002;0.675;36.0;7;1;4
1186;['brill building pop', 'bubblegum pop'];Andy Kim;0.358;0.6375000000000001;192386.5;0.7124999999999999;0.000207;0.1355;-7.634000000000001;0.0438;116.164;0.7464999999999999;45.0;9;1;4
1187;['c-pop', 'cantopop', 'classic cantopop', 'classic mandopop', 'mandopop'];Andy Lau;0.4135;0.6045;249213.5;0.4725;0.00118275;0.2295;-12.015999999999998;0.03095;136.05649999999997;0.401;48.0;5;1;4
1189;['christian hip hop', 'christian trap'];Andy Mineo;0.1673166666666667;0.7853333333333333;246102.16666666663;0.7613333333333333;7.916666666666667e-07;0.1861333333333332;-5.914833333333332;0.1712333333333333;142.67000000000004;0.6608333333333334;53.83333333333334;8;1;6
1190;['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical'];Andy Montañez;0.5612857142857143;0.6517142857142858;302561.4285714286;0.6597142857142858;0.0005974285714285;0.0771428571428571;-8.603857142857144;0.0508285714285714;96.59914285714288;0.9097142857142856;42.85714285714285;5;1;14
1192;['adult standards', 'brill building pop', 'easy listening', 'mellow gold'];Andy Williams;0.7804200913242003;0.3344328767123287;171024.799086758;0.309229223744292;0.0147265805479452;0.191351598173516;-13.221831050228303;0.0351146118721461;106.41544748858443;0.388572602739726;30.81278538812785;0;1;219
1193;['melancholia', 'norwegian pop', 'norwegian singer-songwriter'];Ane Brun;0.51552;0.6274;218687.8;0.605;0.0142956;0.248;-8.1458;0.03616;138.70260000000002;0.5552;54.0;6;0;5
1196;['bouzouki', 'rebetiko'];Anestis Delias;0.9816666666666666;0.514;202524.33333333328;0.5746666666666667;0.6179666666666667;0.2676666666666666;-10.608333333333334;0.0396;182.7733333333333;0.594;0.3333333333333333;1;1;6
1199;['gothic symphonic metal'];Anette;0.7609999999999999;0.383;287027.0;0.585;0.0;0.114;-7.6960000000000015;0.0445;180.735;0.8;46.0;5;0;2
1200;['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical'];Angel Canales;0.7426666666666667;0.5690000000000001;297711.33333333326;0.2411;0.0039083433333333;0.1764333333333333;-14.685000000000002;0.0608666666666666;98.08433333333336;0.369;45.0;0;1;6
1202;['cumbia ecuatoriana'];Angel Guaraca;0.101;0.782;233660.0;0.7959999999999999;0.0;0.354;-2.6210000000000004;0.0378;110.153;0.918;22.0;5;0;2
1203;['escape room', 'hip pop', 'lgbtq+ hip hop', 'native american hip hop', 'transpop', 'trap queen'];Angel Haze;0.135;0.6509999999999999;189531.0;0.8759999999999999;0.0;0.224;-7.033;0.357;76.166;0.736;48.0;8;1;2
1204;['latin', 'latin hip hop', 'reggaeton', 'tropical'];Angel Lopez;0.0135;0.794;295533.0;0.831;1.12e-06;0.11;-9.235;0.331;172.407;0.328;73.0;8;1;2
1205;['alternative americana', 'art pop', 'chamber psych', 'freak folk', 'indie folk', 'indie pop', 'indie rock'];Angel Olsen;0.6390666666666667;0.3773333333333333;167502.33333333337;0.3133333333333333;0.00905;0.1062333333333333;-10.610666666666669;0.0407333333333333;126.05233333333337;0.2610000000000001;57.0;7;1;6
1208;['son jarocho'];Angel Rodriguez;0.38;0.7490000000000001;206200.0;0.61;0.0;0.0571;-8.022;0.165;95.009;0.528;44.0;1;1;2
1209;['classical guitar', 'guitarra clasica'];Angel Romero;0.9845;0.4;176075.0;0.0541;0.865;0.1175;-30.509;0.0448;116.25;0.3670000000000001;31.0;2;0;2
1211;['doom metal', 'hard rock', 'metal', 'nwobhm', 'nwothm', 'speed metal', 'thrash metal'];Angel Witch;0.0003265;0.3365;212973.0;0.7925;0.001004945;0.3925;-12.219;0.0674;149.3535;0.5549999999999999;42.5;11;1;4
1212;['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'trap latino', 'tropical'];Angel Y Khriz;0.17384;0.7687999999999999;243906.6;0.8948;0.002612;0.07436;-5.0232;0.0538;108.7894;0.8051999999999999;65.8;11;1;5
1214;['mariachi', 'nuevo regional mexicano', 'ranchera', 'regional mexican'];Angela;0.0543;0.49;218547.0;0.608;7.23e-05;0.171;-7.705;0.0441;163.951;0.512;55.0;11;1;2
1216;['adult standards', 'quiet storm', 'soft rock', 'urban contemporary'];Angela Bofill;0.3722444444444444;0.4533333333333334;268072.5555555556;0.5559999999999999;0.0018474755555555;0.1228888888888889;-9.523666666666664;0.0401555555555555;106.4442222222222;0.4781111111111111;39.888888888888886;0;1;18
1217;['british classical piano'];Angela Brownridge;0.993;0.457;194760.0;0.021;0.959;0.0971;-40.403;0.0686;80.663;0.343;43.0;7;1;2
1218;['pop romantico'];Angela Carrasco;0.5789999999999998;0.41475;307573.5;0.40175;0.0013625;0.143475;-13.77375;0.03695;151.63324999999998;0.31675;48.0;9;1;8
1219;['show tunes'];Angela Cartwright;0.8590769230769231;0.4382307692307693;162915.84615384616;0.1961923076923076;1.5338461538461537e-05;0.2372076923076923;-13.820153846153849;0.0455384615384615;123.23715384615382;0.4293076923076924;39.07692307692308;10;1;13
1220;['c-pop', 'mandopop'];Angela Chang;0.4603499999999999;0.5495000000000001;243840.0;0.6194999999999999;0.0;0.2375;-6.112499999999999;0.04405;149.97999999999996;0.6044999999999999;52.5;2;1;4
1222;['classical soprano', 'opera'];Angela Gheorghiu;0.978;0.364;275467.0;0.0592;0.0;0.0823;-21.757;0.057;123.789;0.185;50.0;2;1;1
1223;['hollywood', 'movie tunes', 'show tunes'];Angela Lansbury;0.8157142857142857;0.4430714285714287;236048.1071428572;0.3266285714285714;3.360357142857143e-05;0.1990678571428571;-12.33314285714286;0.0819892857142856;115.68678571428572;0.4303571428571428;31.285714285714285;8;1;28
1224;['velha guarda'];Angela Maria;0.7215;0.5625;183004.5;0.518;0.0;0.11175;-8.5205;0.07205;111.3655;0.792;25.5;11;1;4
1225;['scottish singer-songwriter'];Angela McCluskey;0.3;0.5870000000000001;233066.5;0.632;0.1450011249999999;0.1007;-9.507;0.04225;99.5605;0.4115;59.5;10;1;4
1226;['funk', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary'];Angela Winbush;0.3033333333333334;0.6788333333333334;332098.0;0.5535;3.3833333333333334e-05;0.1182333333333333;-10.698833333333331;0.0842;112.24466666666667;0.703;38.16666666666666;5;0;6
1227;['oi', 'punk', 'ska revival', 'uk82'];Angelic Upstarts;0.0447;0.499;146133.0;0.8340000000000001;0.0;0.121;-8.412;0.0634;111.856;0.4970000000000001;31.0;9;1;2
1228;['mexican rock-and-roll'];Angelica Maria;0.85;0.53;149328.0;0.7440000000000001;0.0;0.214;-7.193;0.0432;141.812;0.975;26.0;2;1;2
1229;['freestyle', 'rosary'];Angelina;0.1524857142857142;0.7648571428571428;237592.57142857145;0.674142857142857;1.6399999999999995e-05;0.1371285714285714;-4.478714285714286;0.0964285714285714;127.96099999999998;0.7152857142857144;41.285714285714285;7;1;7
1231;['dark jazz', 'soundtrack'];Angelo Badalamenti;0.6131;0.3665800000000001;274342.6;0.16207;0.713321;0.10613;-20.4718;0.0418599999999999;87.1643;0.1471299999999999;42.0;5;1;20
1232;['gypsy jazz', 'jazz guitar'];Angelo DeBarre;0.753;0.613;193580.0;0.3455;0.9065;0.11155;-17.066000000000006;0.0412;117.1545;0.8375;38.5;2;0;2
1233;['italian tenor', 'opera'];Angelo Mercuriale;0.937;0.297;80173.0;0.524;0.445;0.109;-6.202999999999999;0.19;80.821;0.333;3.0;11;1;1
1234;['italian tenor'];Angelo Mercuriali;0.9495;0.3613333333333333;163698.83333333337;0.26345;0.0932684916666666;0.1934166666666667;-14.419666666666664;0.0650083333333333;90.06850000000001;0.1969833333333333;1.5833333333333333;2;1;12
1236;['italian baritone'];Angelo Romero;0.973;0.4;271973.0;0.312;0.28;0.25;-17.375999999999998;0.157;76.211;0.44;42.0;0;1;1
1237;['emo', 'pop punk', 'pop rock', 'socal pop punk'];Angels & Airwaves;0.0155949499999999;0.4970000000000001;293388.58333333326;0.8892500000000002;0.0127635425;0.21715;-4.836833333333334;0.05955;153.14608333333328;0.5029999999999998;46.83333333333334;9;1;24
1238;['gymcore'];Angels Fall;0.000298;0.478;232187.0;0.648;0.0;0.125;-6.265;0.0293;136.048;0.293;44.0;1;1;2
1239;['hip pop'];Angie Martinez;0.0689;0.8540000000000001;252520.0;0.602;0.0;0.292;-10.162;0.32;99.429;0.5920000000000001;53.0;6;0;1
1240;['neo soul', 'r&b', 'soul', 'urban contemporary'];Angie Stone;0.4807142857142857;0.7707142857142857;277013.4285714286;0.5865714285714286;0.00017784;0.1038571428571428;-7.643999999999999;0.1587714285714286;132.49314285714286;0.7298571428571429;53.0;7;0;7
1241;['hardcore punk', 'punk'];Angry Samoans;4.29e-05;0.4970000000000001;52267.0;0.977;0.487;0.234;-10.469;0.13;130.787;0.2;23.0;0;1;2
1244;['australian indie folk', 'indie folk', 'stomp and holler'];Angus & Julia Stone;0.508888888888889;0.6623333333333336;263324.5555555556;0.4126666666666667;0.1769375555555555;0.2000777777777778;-12.685666666666664;0.0420222222222222;114.10911111111106;0.2837444444444444;51.66666666666666;5;1;18
1246;['gruperas inmortales', 'nu-cumbia', 'regional mexican'];Angèle;0.0597;0.868;156911.0;0.693;0.00399;0.106;-7.0520000000000005;0.181;114.999;0.396;85.0;6;0;2
1247;['compositional ambient', 'violin'];Angèle Dubeau;0.7070000000000001;0.123;503475.0;0.0644;0.00365;0.11;-28.38300000000001;0.0373;84.208;0.0711;56.0;5;1;1
1248;"['anti-folk', 'buffalo ny indie', 'ectofolk', 'folk', 'lilith', 'pop rock', 'singer-songwriter', ""women's music""]";Ani DiFranco;0.5517647058823529;0.598235294117647;273335.7058823529;0.3583529411764706;0.0033296999999999;0.1392;-14.541176470588232;0.0905882352941176;118.1720588235294;0.360235294117647;40.882352941176464;7;1;17
1250;['chicha', 'cumbia', 'cumbia salvadorena'];Aniceto Molina;0.24593;0.7142222222222221;224133.66666666663;0.7303333333333335;0.00044595;0.1054111111111111;-5.756666666666668;0.0499444444444444;126.96088888888892;0.8808888888888888;46.66666666666666;0;1;18
1251;['cumbia', 'cumbia salvadorena'];Aniceto Molina Y La Luz Roja De San Marcos;0.0680333333333333;0.7053333333333333;234414.33333333328;0.6893333333333334;0.0121483333333333;0.0415;-5.029000000000001;0.1229333333333333;131.501;0.9573333333333336;50.0;4;0;6
1252;['cumbia salvadorena'];Aniceto Molina Y Sus Sabaneros;0.154;0.578;225907.0;0.762;1.05e-05;0.135;-5.735;0.0559;182.694;0.962;46.0;0;0;2
1253;['hollywood', 'movie tunes'];Anika;0.0233;0.597;200440.0;0.4920000000000001;0.0175;0.0828;-7.442;0.032;141.486;0.162;45.0;9;0;2
1254;['hollywood', 'movie tunes'];Anika Noni Rose;0.621;0.5752222222222223;133885.88888888888;0.5872222222222221;8.420000000000001e-05;0.2668888888888889;-5.7194444444444414;0.0532;110.43977777777776;0.5479999999999999;54.11111111111112;0;1;9
1256;['classic bollywood'];Anil Biswas;0.9393809523809522;0.4950000000000001;183294.2857142857;0.322095238095238;0.3053005514285714;0.2568;-13.461809523809526;0.1405571428571428;127.33961904761904;0.5916190476190477;0.1904761904761904;10;1;21
1260;['alternative dance', 'alternative rock', 'art pop', 'baltimore indie', 'chillwave', 'dance-punk', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'noise pop', 'nu gaze'];Animal Collective;0.377212125;0.460375;328087.75;0.7513749999999999;0.126121225;0.336925;-8.200624999999999;0.0704624999999999;125.73325;0.476125;46.625;11;1;16
1261;['djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal'];Animals As Leaders;9.35e-05;0.4844999999999999;341038.0;0.9425;0.821;0.20115;-6.1755;0.0741;134.993;0.331;51.0;1;1;4
1264;['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop'];Animotion;0.00435;0.6735;337247.0;0.611;0.4215;0.6285000000000001;-12.0045;0.0783;114.7505;0.429;40.5;7;1;4
1265;['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary'];Anita Baker;0.4644285714285714;0.5438571428571428;266695.14285714284;0.5295714285714286;1.4142857142857142e-05;0.1078;-9.179714285714285;0.0275714285714285;90.943;0.4291428571428571;50.42857142857143;5;0;7
1266;['space age pop'];Anita Darian;0.9748;0.349;294199.8;0.1484;0.00010728;0.1115;-14.513;0.0368;100.2036;0.2048;2.8;8;1;5
1268;['easy listening'];Anita Kerr Singers;0.8385999999999999;0.5456;169853.6;0.21198;0.114200298;0.1676;-13.2084;0.03828;88.97259999999999;0.5768000000000001;23.6;5;1;10
1269;['classic swedish pop', 'dansband', 'vintage swedish pop'];Anita Lindblom;0.62;0.516;149867.0;0.629;1.78e-06;0.378;-11.271;0.0632;112.783;0.895;13.0;3;1;2
1270;['c-pop', 'cantopop', 'classic cantopop', 'classic mandopop', 'vintage chinese pop'];Anita Mui;0.49276;0.4618;268088.8;0.4924;0.001594928;0.09414;-10.093;0.0343399999999999;138.1744;0.3174;43.2;7;1;10
1271;['adult standards', 'bebop', 'cool jazz', 'jazz', 'lounge', 'stride', 'swing', 'torch song', 'vocal jazz'];Anita O'Day;0.8363235294117645;0.5217705882352939;183424.16470588237;0.2274394117647058;0.0027015507058823;0.1744005882352941;-14.399070588235295;0.0640329411764705;116.9489;0.502329411764706;14.282352941176471;10;1;170
1272;['disco'];Anita Ward;0.08755;0.7819999999999999;351971.0;0.5485;0.08645;0.0615;-13.232499999999998;0.0508;125.9075;0.9675;53.0;5;0;4
1274;['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional'];Anitta;0.2563333333333333;0.8266666666666667;226325.66666666663;0.6659999999999999;2.4906666666666663e-05;0.1111;-4.3196666666666665;0.1002666666666666;147.34133333333332;0.7280000000000001;76.66666666666667;6;0;3
1275;['classical cello', 'ecm-style jazz'];Anja Lechner;0.9885;0.1095;187406.5;0.00318;0.5329999999999999;0.0994;-34.9135;0.0506;76.46450000000002;0.041;46.5;2;1;2
